Type,Name,EdgeIdx,Src,Dst,Neighbor,Importance,OrigScore,RefScore(unmasked),PredAblatedZero(unmasked),Score_Impact(unmasked),ImpactPct(unmasked),ImpactPctOfOrig(unmasked),Direction(unmasked),PredAblatedMean(unmasked),Score_Impact_Mean(unmasked),ImpactPct_Mean(unmasked),ImpactPctOfOrig_Mean(unmasked),Direction_Mean(unmasked)
Edge,karrinrachelle--maltese_thecute (e861),861,karrinrachelle,maltese_thecute,maltese_thecute,0.014680336229503155,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--maltesecentral (e862),862,karrinrachelle,maltesecentral,maltesecentral,0.01360204629600048,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--maltesedoglovers (e863),863,karrinrachelle,maltesedoglovers,maltesedoglovers,0.013759851455688477,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--maltesedogs (e864),864,karrinrachelle,maltesedogs,maltesedogs,0.014724178239703178,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--maltesenation (e865),865,karrinrachelle,maltesenation,maltesenation,0.013330885209143162,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--malteseobsession (e866),866,karrinrachelle,malteseobsession,malteseobsession,0.014306308701634407,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--mens_access (e867),867,karrinrachelle,mens_access,mens_access,0.014502782374620438,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--models_babess (e868),868,karrinrachelle,models_babess,models_babess,0.014171167276799679,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--modern_nude_art (e869),869,karrinrachelle,modern_nude_art,modern_nude_art,0.013852251693606377,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--movies (e870),870,karrinrachelle,movies,movies,0.013747749850153923,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--movies_club (e871),871,karrinrachelle,movies_club,movies_club,0.01444336399435997,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--movies_omg (e872),872,karrinrachelle,movies_omg,movies_omg,0.013685564510524273,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--movies_reviewed_dude (e873),873,karrinrachelle,movies_reviewed_dude,movies_reviewed_dude,0.013909813947975636,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--nashvillefoodcritic (e874),874,karrinrachelle,nashvillefoodcritic,nashvillefoodcritic,0.01400027610361576,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--nomecansodevertumuro (e875),875,karrinrachelle,nomecansodevertumuro,nomecansodevertumuro,0.013729588128626347,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--nude.mag (e876),876,karrinrachelle,nude.mag,nude.mag,0.013676048256456852,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--nude_fashion (e877),877,karrinrachelle,nude_fashion,nude_fashion,0.01393874641507864,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--nude_world_casting (e878),878,karrinrachelle,nude_world_casting,nude_world_casting,0.013776020146906376,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--nudemodelsmusic (e879),879,karrinrachelle,nudemodelsmusic,nudemodelsmusic,0.013228093273937702,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--nudemodelsofworld (e880),880,karrinrachelle,nudemodelsofworld,nudemodelsofworld,0.014254886656999588,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--officechristmaspartymovie (e881),881,karrinrachelle,officechristmaspartymovie,officechristmaspartymovie,0.013671044260263443,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--officechristmaspartymovie_ (e882),882,karrinrachelle,officechristmaspartymovie_,officechristmaspartymovie_,0.013845224864780903,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--officechristmaspartyuk (e883),883,karrinrachelle,officechristmaspartyuk,officechristmaspartyuk,0.013851665891706944,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--officepartyfilm (e884),884,karrinrachelle,officepartyfilm,officepartyfilm,0.013678704388439655,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--officexmasparty (e885),885,karrinrachelle,officexmasparty,officexmasparty,0.01357631292194128,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--peachypatterns (e886),886,karrinrachelle,peachypatterns,peachypatterns,0.01446259394288063,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--perla5411 (e887),887,karrinrachelle,perla5411,perla5411,0.013829236850142479,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--pics__of__food (e888),888,karrinrachelle,pics__of__food,pics__of__food,0.013287960551679134,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--pok.kurls (e889),889,karrinrachelle,pok.kurls,pok.kurls,0.013538330793380737,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--ppwkorea_official (e890),890,karrinrachelle,ppwkorea_official,ppwkorea_official,0.013397797010838985,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--primestudent (e891),891,karrinrachelle,primestudent,primestudent,0.013242722488939762,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--primevideoin (e892),892,karrinrachelle,primevideoin,primevideoin,0.013657728210091591,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--primevideouk (e893),893,karrinrachelle,primevideouk,primevideouk,0.01347420085221529,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--promotionalmodelsvegas (e894),894,karrinrachelle,promotionalmodelsvegas,promotionalmodelsvegas,0.01378309540450573,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--punk_rock_bands_review (e895),895,karrinrachelle,punk_rock_bands_review,punk_rock_bands_review,0.01300464104861021,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--push.models (e896),896,karrinrachelle,push.models,push.models,0.0139333326369524,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--pushmodels (e897),897,karrinrachelle,pushmodels,pushmodels,0.013495267368853092,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--pushmodelsllc (e898),898,karrinrachelle,pushmodelsllc,pushmodelsllc,0.014124558307230473,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--pushmodelsriv (e899),899,karrinrachelle,pushmodelsriv,pushmodelsriv,0.01415602583438158,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--queenkaiii3 (e900),900,karrinrachelle,queenkaiii3,queenkaiii3,0.013749283738434315,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--realfoodpix (e901),901,karrinrachelle,realfoodpix,realfoodpix,0.014495879411697388,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--rokuplayer (e902),902,karrinrachelle,rokuplayer,rokuplayer,0.013912705704569817,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--ryfie_collections (e903),903,karrinrachelle,ryfie_collections,ryfie_collections,0.01366554107517004,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--samarstore_jeddah (e904),904,karrinrachelle,samarstore_jeddah,samarstore_jeddah,0.014250130392611027,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--sara_sudberg (e905),905,karrinrachelle,sara_sudberg,sara_sudberg,0.014558566734194756,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--sexy.nude.modelz (e906),906,karrinrachelle,sexy.nude.modelz,sexy.nude.modelz,0.013432994484901428,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--sexycuddl3s (e907),907,karrinrachelle,sexycuddl3s,sexycuddl3s,0.014101396314799786,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--sexysupermodels (e908),908,karrinrachelle,sexysupermodels,sexysupermodels,0.013473307713866234,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--steverudeart (e909),909,karrinrachelle,steverudeart,steverudeart,0.013897319324314594,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--super_models (e910),910,karrinrachelle,super_models,super_models,0.014184989966452122,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--supermodel_mag (e911),911,karrinrachelle,supermodel_mag,supermodel_mag,0.0138966990634799,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--supermodels.ir (e912),912,karrinrachelle,supermodels.ir,supermodels.ir,0.014039956964552402,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--supermodels.lt (e913),913,karrinrachelle,supermodels.lt,supermodels.lt,0.013878969475626945,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--supermodels_official (e914),914,karrinrachelle,supermodels_official,supermodels_official,0.013122876174747944,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--supermodelsalert (e915),915,karrinrachelle,supermodelsalert,supermodelsalert,0.01360593643039465,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--supermodelsbeauty (e916),916,karrinrachelle,supermodelsbeauty,supermodelsbeauty,0.013279291801154613,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--supermodelsunlimitedmag (e917),917,karrinrachelle,supermodelsunlimitedmag,supermodelsunlimitedmag,0.014231895096600056,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--tastyfoodpictures (e918),918,karrinrachelle,tastyfoodpictures,tastyfoodpictures,0.013352710753679276,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--terpaksa.tersenyum (e919),919,karrinrachelle,terpaksa.tersenyum,terpaksa.tersenyum,0.014119778759777546,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--the_band_reviews (e920),920,karrinrachelle,the_band_reviews,the_band_reviews,0.013568288646638393,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--thebandreviews (e921),921,karrinrachelle,thebandreviews,thebandreviews,0.013059422373771667,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--thebestoflv (e922),922,karrinrachelle,thebestoflv,thebestoflv,0.013771634548902512,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--theefoodporn (e923),923,karrinrachelle,theefoodporn,theefoodporn,0.013505498878657818,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--thefatjewish (e924),924,karrinrachelle,thefatjewish,thefatjewish,0.01404873188585043,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--thefoodcrit (e925),925,karrinrachelle,thefoodcrit,thefoodcrit,0.01428002119064331,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--thehungrycritic (e926),926,karrinrachelle,thehungrycritic,thehungrycritic,0.014862105250358582,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--thejewishmuseum (e927),927,karrinrachelle,thejewishmuseum,thejewishmuseum,0.014559853821992874,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--thepushagency (e928),928,karrinrachelle,thepushagency,thepushagency,0.013659077696502209,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--theroyalfamilywindsor (e929),929,karrinrachelle,theroyalfamilywindsor,theroyalfamilywindsor,0.014634299091994762,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--thescenemags (e930),930,karrinrachelle,thescenemags,thescenemags,0.013540178537368774,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--thetravelingblackademic (e931),931,karrinrachelle,thetravelingblackademic,thetravelingblackademic,0.013658512383699417,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--top_food_pics (e932),932,karrinrachelle,top_food_pics,top_food_pics,0.013902934268116951,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--tulum.to.cancun (e933),933,karrinrachelle,tulum.to.cancun,tulum.to.cancun,0.014059025794267654,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--ultimate_holidays (e934),934,karrinrachelle,ultimate_holidays,ultimate_holidays,0.014171706512570381,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegas (e935),935,karrinrachelle,vegas,vegas,0.014773513190448284,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegas.food (e936),936,karrinrachelle,vegas.food,vegas.food,0.013948134146630764,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegas2lamag (e937),937,karrinrachelle,vegas2lamag,vegas2lamag,0.013715802691876888,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegas_food_and_more (e938),938,karrinrachelle,vegas_food_and_more,vegas_food_and_more,0.014511625282466412,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegas_vinyl (e939),939,karrinrachelle,vegas_vinyl,vegas_vinyl,0.014604809693992138,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegascom (e940),940,karrinrachelle,vegascom,vegascom,0.01394406147301197,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasfood (e941),941,karrinrachelle,vegasfood,vegasfood,0.014520690776407719,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasfoodexpo (e942),942,karrinrachelle,vegasfoodexpo,vegasfoodexpo,0.013984001241624355,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasfoodheads (e943),943,karrinrachelle,vegasfoodheads,vegasfoodheads,0.013401363976299763,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasfoodies (e944),944,karrinrachelle,vegasfoodies,vegasfoodies,0.014067627489566803,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasfoodstagram (e945),945,karrinrachelle,vegasfoodstagram,vegasfoodstagram,0.013253244571387768,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasfoodwine (e946),946,karrinrachelle,vegasfoodwine,vegasfoodwine,0.013209334574639797,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasmagazine (e947),947,karrinrachelle,vegasmagazine,vegasmagazine,0.013669366016983986,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasmodelclub (e948),948,karrinrachelle,vegasmodelclub,vegasmodelclub,0.01421298272907734,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasmodels (e949),949,karrinrachelle,vegasmodels,vegasmodels,0.013710585422813892,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasmodelsearch (e950),950,karrinrachelle,vegasmodelsearch,vegasmodelsearch,0.014409933239221573,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasmodelsinc (e951),951,karrinrachelle,vegasmodelsinc,vegasmodelsinc,0.014466672204434872,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasmodelsvip (e952),952,karrinrachelle,vegasmodelsvip,vegasmodelsvip,0.013222118839621544,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegaspromomodels (e953),953,karrinrachelle,vegaspromomodels,vegaspromomodels,0.013110964559018612,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasteenmagazine (e954),954,karrinrachelle,vegasteenmagazine,vegasteenmagazine,0.014444613829255104,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vegasvinyl (e955),955,karrinrachelle,vegasvinyl,vegasvinyl,0.01462045032531023,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vinylasvegas (e956),956,karrinrachelle,vinylasvegas,vinylasvegas,0.014408532530069351,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vinylvegas (e957),957,karrinrachelle,vinylvegas,vinylvegas,0.01358125638216734,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--vmarie1 (e958),958,karrinrachelle,vmarie1,vmarie1,0.013702129013836384,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--warning_404 (e959),959,karrinrachelle,warning_404,warning_404,0.013423859141767025,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--whatjewwannaeat (e960),960,karrinrachelle,whatjewwannaeat,whatjewwannaeat,0.0145402317866683,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--whatsnewpod (e961),961,karrinrachelle,whatsnewpod,whatsnewpod,0.014260675758123398,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--wjt.restaurants (e962),962,karrinrachelle,wjt.restaurants,wjt.restaurants,0.013605923391878605,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--xmas_all_year (e963),963,karrinrachelle,xmas_all_year,xmas_all_year,0.013280665501952171,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--yelplv (e964),964,karrinrachelle,yelplv,yelplv,0.01396628562361002,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--yesfoodporn (e965),965,karrinrachelle,yesfoodporn,yesfoodporn,0.013894222676753998,0.04515444487333298,0.04515444487333298,0.04515444487333298,0.0,0.0,0.0,Zero (0),0.04515444487333298,0.0,0.0,0.0,Zero (0)
